Animal,clipped_PA_surf,total_surf
Bf,0.17128062,0.6773409
Ch,798768.2,7221709.0
Ct,133634.12,902623.8
Dk,2.0361981,7.539105
Gt,563.0506,4465.6587
Ho,7569.6826,73537.055
Pg,147866.31,1196091.2
Sh,19770.203,151087.8
