Animal,clipped_PA_surf,total_surf
Bf,0.0,0.03507725
Ch,3062582.0,45085436.0
Ct,586372.75,4357579.0
Dk,117233.23,1813779.6
Gt,9357.353,68612.69
Ho,10300.69,64036.188
Pg,287796.0,3212254.0
Sh,9436.02,84128.375
