Animal,clipped_PA_surf,total_surf
Bf,827.80615,865.76697
Ch,4812661.5,4975534.0
Ct,35700.96,37225.938
Dk,401339.2,415512.9
Gt,4084.3176,4198.079
Ho,252.52492,261.42413
Pg,35567.242,36550.086
Sh,6219.287,6441.3833
