Animal,clipped_PA_surf,total_surf
Bf,2.0766113,2.0766113
Ch,14895560.0,24937908.0
Ct,76073.81,111776.375
Dk,835.3597,835.3597
Gt,53826.82,81640.29
Ho,1705.1543,2347.7134
Pg,7596.7793,10551.224
Sh,75901.26,130945.2
