Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,5596696.0,33375904.0
Ct,3475791.25,14231402.0
Dk,93950.234375,662445.75
Gt,3338306.0,14213782.0
Ho,246.7367706298828,1117.8501
Pg,899808.0,2492014.5
Sh,373673.3125,1910446.2
