Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2253322.5,12439032.0
Ct,189432.140625,628265.2
Dk,210267.6875,1090225.2
Gt,190921.453125,905735.7
Ho,82364.0625,428305.25
Pg,33345.2890625,130731.914
Sh,194367.015625,869183.7
