Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,9079920.0,15204560.0
Ct,2713249.0,6937583.5
Dk,155141.203125,253626.81
Gt,4630.58642578125,10689.933
Ho,34831.5703125,92603.75
Pg,564246.125,1520805.9
Sh,2128576.5,5106061.0
