Animal,clipped_PA_surf,total_surf
Bf,1157493.6,2834549.0
Ch,64837372.0,175528880.0
Ct,899400.4,2516972.5
Dk,3891880.8,10048323.0
Gt,1333895.6,3636384.5
Ho,86823.734,241201.81
Pg,4376038.0,11909646.0
Sh,9809.808,29924.781
