Animal,clipped_PA_surf,total_surf
Bf,12.8990555,12.8990555
Ch,93234660.0,148867950.0
Ct,3019055.5,5548958.5
Dk,1010047.25,1616040.6
Gt,820293.06,1879298.9
Ho,387503.3,743122.44
Pg,2025782.0,3193782.8
Sh,4942167.5,11953342.0
