Animal,clipped_PA_surf,total_surf
Bf,24.664818,29.942102
Ch,26840394.0,246144200.0
Ct,4113912.8,19367052.0
Dk,3835364.8,27283164.0
Gt,300558.28,1257692.0
Ho,102747.42,396847.75
Pg,1673330.1,13066808.0
Sh,2289746.2,7034662.0
