Animal,clipped_PA_surf,total_surf
Bf,69927.17,118311.37
Ch,108767680.0,285462270.0
Ct,300139.28,738955.6
Dk,4279171.5,9839143.0
Gt,156286.52,429749.3
Ho,2169.7893,3241.022
Pg,1017837.3,1877522.8
Sh,48978.367,146616.62
