Animal,clipped_PA_surf,total_surf
Bf,40.76509,115.64902
Ch,1812621.8,8554729.0
Ct,151963.39,504152.53
Dk,197889.38,1003687.5
Gt,299680.94,931509.75
Ho,8693.57,30934.459
Pg,64778.74,171476.19
Sh,561430.4,1917048.2
