Animal,clipped_PA_surf,total_surf
Bf,176.98871,426.61182
Ch,2697353.0,12175946.0
Ct,155999.53,465440.22
Dk,33307.785,167178.42
Gt,12641.554,35174.008
Ho,2425.1104,6858.7085
Pg,145490.92,641771.1
Sh,166919.2,390881.53
