Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,18187272.0,37106864.0
Ct,3481849.5,10274526.0
Dk,2280451.5,4325855.0
Gt,581098.875,1559957.0
Ho,214.84231567382812,493.58447
Pg,727566.25,1624673.5
Sh,254428.140625,858141.0
