Animal,clipped_PA_surf,total_surf
Bf,2062893.5,5204058.0
Ch,22037964.0,50282984.0
Ct,2956716.5,7272359.5
Dk,188784.92,390698.28
Gt,3930971.5,10280148.0
Ho,8830.834,17677.242
Pg,470956.06,1206531.9
Sh,367591.25,782896.2
