Animal,clipped_PA_surf,total_surf
Bf,206845.8,685957.2
Ch,1923989.6,13040296.0
Ct,558402.7,2878831.0
Dk,1032757.5,8207299.0
Gt,41331.805,159283.69
Ho,4684.6646,29971.879
Pg,500040.12,2183751.0
Sh,7475.9365,36366.984
