Animal,clipped_PA_surf,total_surf
Bf,0.0,22.056305
Ch,32492118.0,185558780.0
Ct,45500.1875,355635.94
Dk,0.0,0.0
Gt,556395.0,3587947.0
Ho,3552.876953125,27983.98
Pg,0.0,0.0
Sh,1384721.5,9141256.0
