Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,11748843.0,38328400.0
Ct,1317594.75,3950681.0
Dk,78.79710388183594,1276.01
Gt,889835.625,2715840.0
Ho,37138.40234375,87322.375
Pg,369138.0,1017896.06
Sh,85802.3125,241842.05
