Animal,clipped_PA_surf,total_surf
Bf,465081.25,1167101.2
Ch,8873908.0,34255572.0
Ct,625106.7,1828649.6
Dk,896615.4,3536909.8
Gt,159044.23,534629.0
Ho,14757.441,32405.229
Pg,1110172.4,3260147.2
Sh,6545.365,19697.553
