Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
HTI,332,Ct,443530.03125,1471330.5,382463107.281
HTI,332,Dk,53242.56640625,261004.22,466054.992
HTI,332,Gt,683823.4375,2186325.0,148826091.79299998
HTI,332,Ho,129789.578125,499079.1,24241134.716
HTI,332,Pg,333547.125,1003062.75,110253986.0514
HTI,332,Sh,86132.109375,207034.19,16389536.987999998
HND,340,Bf,0.031984493,0.031984493,
HND,340,Ch,8352697.0,45433056.0,1095731763.3760002
HND,340,Ct,512855.9,2801665.5,1012466448.7054
HND,340,Dk,153.74928,246.65486,
HND,340,Gt,6498.4204,25076.695,782483.679
HND,340,Ho,36474.812,182762.2,2457829.25
HND,340,Pg,101744.04,483063.3,31668830.4384
HND,340,Sh,3978.8179,16038.478,919360.6829999998
HKG,344,Bf,0.0,276.83417,
HKG,344,Ch,0.0,1171097.8,56773751.72696284
HKG,344,Ct,0.0,1531.56,18915973.005
HKG,344,Dk,0.0,205954.22,3294091.296
HKG,344,Gt,0.0,629.76575,566535.5792222222
HKG,344,Ho,0.0,1453.4392,
HKG,344,Pg,0.0,154077.05,233116940.27733332
HKG,344,Sh,0.0,18.194958,1563.7734375
HUN,348,Bf,5.2077394,6.1505623,
HUN,348,Ch,5987533.0,30438334.0,957413182.5
HUN,348,Ct,189918.72,797421.75,1602370634.45
HUN,348,Dk,782437.75,4289365.5,347666400.0
HUN,348,Gt,18237.307,69961.125,4825505.888888889
HUN,348,Ho,14812.512,60835.293,
HUN,348,Pg,609559.25,3130105.0,1017625077.3333334
HUN,348,Sh,285686.3,1185016.8,9667810.3125
ISL,352,Bf,0.0,0.0,
ISL,352,Ch,47909.8046875,220356.7,35900319.16722973
ISL,352,Ct,15893.24609375,77536.61,137756765.4625
ISL,352,Dk,0.0,0.0,
ISL,352,Gt,213.37921142578125,980.24194,
ISL,352,Ho,19480.5234375,73231.84,1823479.1
ISL,352,Pg,4168.49365234375,28629.422,14686064.8
ISL,352,Sh,98810.6953125,475682.44,54756074.4375
IND,356,Bf,13785204.0,110343560.0,167350128357.31332
IND,356,Ch,211916620.0,741161700.0,32911065201.399
IND,356,Ct,37196360.0,188167970.0,87518494454.0
IND,356,Dk,9087305.0,24718980.0,93904791.136
IND,356,Gt,25217562.0,138512880.0,17348391352.606
IND,356,Ho,119204.945,566372.6,
IND,356,Pg,4820673.5,9834100.0,1095968487.24
IND,356,Sh,9967395.0,66723820.0,2585116814.9295
IDN,360,Bf,431591.97,1339122.0,215517213.4333333
IDN,360,Ch,346163600.0,1961253900.0,28247386987.1
IDN,360,Ct,3100700.0,15312466.0,4213273093.3
IDN,360,Dk,6139158.0,45130944.0,89887235.2
IDN,360,Gt,2864518.0,18911342.0,1186305775.7925
IDN,360,Ho,151571.88,422912.4,6560749.199999999
IDN,360,Pg,3194691.2,7634442.0,905318384.94
IDN,360,Sh,4768830.0,16953994.0,935776590.5975
IRN,364,Bf,40523.703,101294.805,219891322.0
IRN,364,Ch,319979000.0,941912770.0,9708044123.426
IRN,364,Ct,1893742.0,4581316.5,8071782401.4
IRN,364,Dk,620319.4,1560906.4,6195498.887999999
IRN,364,Gt,3903709.5,15913642.0,938902426.3965
IRN,364,Ho,44864.434,138763.06,
IRN,364,Pg,251.07652,260.0258,0.0
IRN,364,Sh,16736648.0,44802452.0,3450722834.0681667
IRQ,368,Bf,65849.28125,194133.58,65029108.40133334
IRQ,368,Ch,18319484.0,44554390.0,625726543.4959939
IRQ,368,Ct,728807.9375,1823877.2,291795204.425
IRQ,368,Dk,412.5890502929688,514.99304,
IRQ,368,Gt,624222.375,1239352.8,70424678.214
IRQ,368,Ho,14213.1328125,50987.41,
IRQ,368,Pg,0.0,0.0,
IRQ,368,Sh,2528245.0,6573592.0,359842999.4522857
IRL,372,Bf,0.0,0.0,0.0
IRL,372,Ch,6824981.0,15204560.0,397220530.625
IRL,372,Ct,1794366.5,6937583.5,10235228096.900002
IRL,372,Dk,117341.65625,253626.81,
IRL,372,Gt,3556.7626953125,10689.933,0.0
IRL,372,Ho,25791.98828125,92603.75,
IRL,372,Pg,381412.9375,1520805.9,766885136.0
IRL,372,Sh,1710252.625,5106061.0,426722495.625
ISR,376,Bf,1.9164921,2.7859068,
ISR,376,Ch,14283898.0,44769876.0,1984085908.671865
ISR,376,Ct,129980.68,497119.25,2142450093.7775
ISR,376,Dk,69299.36,180509.4,16323990.048
ISR,376,Gt,42563.234,122652.055,67724939.45
ISR,376,Ho,1519.3123,3812.796,
ISR,376,Pg,72694.85,189471.81,26353750.133333337
ISR,376,Sh,219376.73,528833.7,276632355.3734375
ITA,380,Bf,81387.21,374091.22,185655201.66666663
ITA,380,Ch,21664130.0,137315730.0,2727957896.875
ITA,380,Ct,1197773.6,5778285.5,13877552454.475
ITA,380,Dk,367010.1,1869366.6,14672160.0
ITA,380,Gt,278512.0,958603.5,96194897.05555557
ITA,380,Ho,98198.48,384180.12,
ITA,380,Pg,1730538.5,8672291.0,2893747373.333333
ITA,380,Sh,2106143.5,7135775.5,810416131.3750001
JAM,388,Bf,0.0,0.0,
JAM,388,Ch,3589492.25,13586708.0,427588274.8471016
JAM,388,Ct,37828.25390625,156870.88,39710483.142
JAM,388,Dk,1103.6527099609375,3016.864,
JAM,388,Gt,138878.265625,523610.12,107483319.77428572
JAM,388,Ho,1563.129150390625,3975.999,195008.218
JAM,388,Pg,53034.53515625,210642.67,26773732.65
JAM,388,Sh,440.635009765625,1424.8074,51671.92
JPN,392,Bf,0.0,0.0,
JPN,392,Ch,60264080.0,301364030.0,13570186188.417229
JPN,392,Ct,1039817.1875,3843721.8,8385134245.3525
JPN,392,Dk,55500.51953125,234297.81,
JPN,392,Gt,6893.6845703125,16983.422,202416.2574444445
JPN,392,Ho,4730.80078125,15674.75,9345570.066666666
JPN,392,Pg,2024650.125,9352633.0,2982117407.4666667
JPN,392,Sh,3263.8134765625,13544.207,1363110.03
JOR,400,Bf,40.38965,99.67305,
JOR,400,Ch,21849646.0,28237356.0,838620140.1133846
JOR,400,Ct,46025.133,73950.336,328645304.01036
JOR,400,Dk,5271.0654,7025.8926,261853.432
JOR,400,Gt,585714.9,866916.8,44456454.742857136
JOR,400,Ho,1774.2588,2451.055,
JOR,400,Pg,1049.9148,1578.1223,
JOR,400,Sh,1398871.9,2616097.8,240487475.54042852
KAZ,398,Bf,2447.119,9984.621,
KAZ,398,Ch,8012964.0,34356850.0,1368172975.9367447
KAZ,398,Ct,1706866.9,6201486.5,5905149813.6102495
KAZ,398,Dk,3112.753,14737.507,618922.4
KAZ,398,Gt,720278.56,2336188.8,126157144.02028568
KAZ,398,Ho,626327.0,2071005.1,769164829.138
KAZ,398,Pg,222361.27,903538.3,288674355.9255
KAZ,398,Sh,4263351.5,15760008.0,1077378752.5177715
KEN,404,Bf,0.0,0.0,
KEN,404,Ch,11424573.0,41429572.0,579135620.3280001
KEN,404,Ct,5544085.0,18658818.0,5243698014.1134
KEN,404,Dk,335110.0625,1145901.2,
KEN,404,Gt,6384182.5,24962268.0,993459394.268
KEN,404,Ho,712.697509765625,2053.579,
KEN,404,Pg,131159.65625,442146.03,70490889.9252
KEN,404,Sh,5155714.0,16753384.0,724861746.5233333
KOR,410,Bf,0.0,0.0,
KOR,410,Ch,50743536.0,162880620.0,4600198681.376108
KOR,410,Ct,982562.25,3311176.0,3420026764.5950003
KOR,410,Dk,3334593.0,9379395.0,270489626.352
KOR,410,Gt,89233.46875,281219.75,20468051.034444444
KOR,410,Ho,4774.078125,16432.4,
KOR,410,Pg,2960280.0,10106632.0,3272024800.0
KOR,410,Sh,1000.771484375,3225.124,34027.71
KGZ,417,Bf,0.45479533,66.65655,
KGZ,417,Ch,635624.6,4125022.0,123934566.131
KGZ,417,Ct,325537.38,1523301.5,2223834242.24
KGZ,417,Dk,22039.2,90263.01,
KGZ,417,Gt,195377.25,878495.5,44782775.465
KGZ,417,Ho,114422.92,449655.34,150039136.6
KGZ,417,Pg,10314.956,50253.996,28272788.28
KGZ,417,Sh,1047756.06,5097057.0,702003201.567
LAO,418,Bf,339490.7,1167101.2,79420371.345
LAO,418,Ch,5932209.0,34255572.0,182062529.562
LAO,418,Ct,423383.8,1828649.6,299768661.019
LAO,418,Dk,622758.44,3536909.8,9851381.416
LAO,418,Gt,110808.01,534629.0,15291563.657
LAO,418,Ho,10593.521,32405.229,
LAO,418,Pg,758941.1,3260147.2,348854234.2488
LAO,418,Sh,4646.3022,19697.553,
LVA,428,Bf,0.0,0.04251053,0.0
LVA,428,Ch,801824.0,3969132.0,100341205.0
LVA,428,Ct,108561.16,422644.44,783842214.4250001
LVA,428,Dk,15434.07,56659.992,0.0
LVA,428,Gt,4121.9287,12280.868,2344955.4444444445
LVA,428,Ho,2849.9192,10072.665,
LVA,428,Pg,88159.555,349019.56,89283157.33333334
LVA,428,Sh,29904.414,92762.73,5066625.9375
LBN,422,Bf,0.0,0.0,
LBN,422,Ch,17177402.0,63405852.0,576109526.889
LBN,422,Ct,28745.44921875,84602.086,600819030.1644001
LBN,422,Dk,0.0,380.42078,
LBN,422,Gt,155114.109375,508117.78,82128474.662
LBN,422,Ho,1071.10107421875,3562.4797,
LBN,422,Pg,3364.37841796875,8265.302,2400258.4308
LBN,422,Sh,136370.078125,406914.56,97736734.17116666
LSO,426,Bf,0.0,0.0,
LSO,426,Ch,87683.75,513690.53,6624670.024
LSO,426,Ct,103622.4375,506251.16,150676926.4274
LSO,426,Dk,28.44660186767578,130.88509,
LSO,426,Gt,230676.09375,810354.25,1335565.1260000002
LSO,426,Ho,18942.04296875,59541.312,
LSO,426,Pg,19066.1328125,90556.69,1657296.6876
LSO,426,Sh,364405.375,1358259.5,10749084.042
LBR,430,Bf,0.0,0.0,
LBR,430,Ch,1350524.25,7667867.0,62270062.023200005
LBR,430,Ct,8468.427734375,44728.97,13348064.941333337
LBR,430,Dk,72893.265625,322939.06,740308.288
LBR,430,Gt,68036.2109375,344770.0,7380942.029999999
LBR,430,Ho,0.8465712070465088,226.78322,
LBR,430,Pg,46090.6015625,288431.2,34241495.6844
LBR,430,Sh,42589.53125,276835.0,6673965.21
LTU,440,Bf,0.025065407,0.04405082,0.0
LTU,440,Ch,2813025.8,10150135.0,231201945.0
LTU,440,Ct,150344.28,735054.06,1342908035.9250002
LTU,440,Dk,5116.7773,18889.543,0.0
LTU,440,Gt,3268.2212,12991.236,6141783.055555556
LTU,440,Ho,4936.8027,18151.008,
LTU,440,Pg,126731.78,712425.44,164200765.33333334
LTU,440,Sh,34813.758,124147.56,6004890.0
LUX,442,Bf,0.0,0.0,0.0
LUX,442,Ch,54323.38671875,111377.95,0.0
LUX,442,Ct,124515.0703125,201229.83,376600146.325
LUX,442,Dk,0.2792024612426758,30.463524,0.0
LUX,442,Gt,2348.60888671875,4721.675,4474467.388888889
LUX,442,Ho,2319.036865234375,4678.2637,
LUX,442,Pg,61258.70703125,93816.63,29607328.0
LUX,442,Sh,5285.4072265625,9580.829,431197.3875
MKD,807,Bf,288.96695,650.6897,
MKD,807,Ch,625681.6,1794341.2,21729453.43287693
MKD,807,Ct,86838.45,253934.1,187540062.1646
MKD,807,Dk,184.1593,254.52707,0.0
MKD,807,Gt,31771.043,89758.37,7482744.412
MKD,807,Ho,6073.7905,18867.188,
MKD,807,Pg,73809.56,194785.53,49766906.55
MKD,807,Sh,286418.3,735136.5,56132344.225
MDG,450,Bf,0.0,0.0,
MDG,450,Ch,13409176.0,37106864.0,211096972.6716
MDG,450,Ct,2722473.5,10274526.0,563327113.3946667
MDG,450,Dk,1673900.0,4325855.0,27135828.112
MDG,450,Gt,484606.5,1559957.0,23336280.0
MDG,450,Ho,175.92471313476562,493.58447,26233.189999999995
MDG,450,Pg,532185.25,1624673.5,91302570.0
MDG,450,Sh,209705.609375,858141.0,9438892.65
MWI,454,Bf,0.58368593,0.6395139,
MWI,454,Ch,3504025.2,18085900.0,509603775.7592
MWI,454,Ct,333341.66,1395538.9,460014359.66866666
MWI,454,Dk,87223.92,414112.6,
MWI,454,Gt,1143880.2,6547863.0,528233230.63400006
MWI,454,Ho,50.63886,108.56283,
MWI,454,Pg,537234.75,3153636.0,1187107401.69
MWI,454,Sh,52011.656,275679.03,14316134.669999998
MYS,458,Bf,39156.047,118311.37,30636321.538000003
MYS,458,Ch,35891544.0,285462270.0,6197511396.846203
MYS,458,Ct,137209.27,738955.6,178558473.27899998
MYS,458,Dk,1916008.8,9839143.0,150056065.432
MYS,458,Gt,64234.902,429749.3,13247897.981999995
MYS,458,Ho,853.42236,3241.022,933656.394
MYS,458,Pg,420806.34,1877522.8,724740267.774
MYS,458,Sh,19735.623,146616.62,9819286.3624
MLI,466,Bf,0.0,0.0,
MLI,466,Ch,19783044.0,38660280.0,234715262.55640003
MLI,466,Ct,6104728.0,10326338.0,584499654.6183333
MLI,466,Dk,75462.9453125,159930.1,
MLI,466,Gt,9667165.0,20088884.0,144393040.82599998
MLI,466,Ho,234570.25,528757.3,14758057.184
MLI,466,Pg,16503.13671875,79099.09,2609427.4506
MLI,466,Sh,6218087.5,14423528.0,83233357.4085
MLT,470,Bf,0.0,0.0,0.0
MLT,470,Ch,836195.875,1035000.0,11664390.625
MLT,470,Ct,7267.44775390625,15020.0,33839938.725
MLT,470,Dk,0.0,0.0,0.0
MLT,470,Gt,3270.11865234375,4937.0,1531888.2777777778
MLT,470,Ho,793.873779296875,1049.0,
MLT,470,Pg,36829.17578125,43634.0,10214989.333333334
MLT,470,Sh,7652.69140625,11076.0,3724997.100000001
MHL,584,Bf,0.0,0.0,
MHL,584,Ch,0.0,0.0,
MHL,584,Ct,0.0,0.0,
MHL,584,Dk,0.0,0.0,
MHL,584,Gt,0.0,0.0,
MHL,584,Ho,0.0,0.0,
MHL,584,Pg,0.0,0.0,
MHL,584,Sh,0.0,0.0,
MRT,478,Bf,0.0,0.0,
MRT,478,Ch,3572321.75,4580607.5,27399692.369000003
MRT,478,Ct,1630596.125,1843813.1,340169339.29760003
MRT,478,Dk,23.2987060546875,34.937664,
MRT,478,Gt,5922107.5,7385324.5,355614841.07650006
MRT,478,Ho,45757.5859375,64687.89,2664850.798
MRT,478,Pg,2.732729434967041,3.0127537,0.0
MRT,478,Sh,9223098.0,11080657.0,573556635.4356667
MUS,480,Bf,8.381765,25.0,
MUS,480,Ch,4849314.5,14694001.0,195442945.47692308
MUS,480,Ct,1612.1003,5898.0,11949586.523
MUS,480,Dk,11059.289,36000.0,89925.784
MUS,480,Gt,5649.5117,26809.0,127354.85714285712
MUS,480,Ho,49.53575,150.0,
MUS,480,Pg,5884.601,21963.998,2150308.05
MUS,480,Sh,643.57465,2751.9998,278963.7781
MEX,484,Bf,0.0,0.0,
MEX,484,Ch,125712176.0,534243900.0,17709191774.96111
MEX,484,Ct,7977153.0,33483982.0,18043246244.62425
MEX,484,Dk,2802669.75,8336810.5,
MEX,484,Gt,2714723.0,8722813.0,352048156.3562857
MEX,484,Ho,1841507.25,6361590.5,357403922.6
MEX,484,Pg,3399807.0,16353936.0,6381034970.5395
MEX,484,Sh,2256881.0,8708599.0,479987048.8928142
MDA,498,Bf,0.13009763,0.25414166,
MDA,498,Ch,8159085.5,37024896.0,228612926.80038464
MDA,498,Ct,41962.96,195735.45,131077727.05
MDA,498,Dk,284906.9,1310552.4,
MDA,498,Gt,26101.027,113266.95,9437560.0
MDA,498,Ho,11357.259,43238.508,216485.11
MDA,498,Pg,117757.53,477788.16,194412965.3835
MDA,498,Sh,123799.06,582925.5,21005569.1834
MNG,496,Bf,11.875665,15.26279,176391360.10666665
MNG,496,Ch,143739.31,805819.94,26657599.32
MNG,496,Ct,858048.1,3777931.5,1453817588.8236
MNG,496,Dk,150.80914,434.76614,
MNG,496,Gt,3664380.8,23586190.0,1011479876.3285
MNG,496,Ho,573920.5,3294711.8,405182603.166
MNG,496,Pg,11779.6875,33490.895,916539.9876
MNG,496,Sh,4020700.0,24933594.0,2027759670.4683328
MNE,499,Bf,0.0,0.0,
MNE,499,Ch,182778.59375,607731.5,25024525.514307693
MNE,499,Ct,18864.20703125,91906.46,95986553.014
MNE,499,Dk,83.7044677734375,120.195244,
MNE,499,Gt,10007.53125,29264.629,3649061.0577142863
MNE,499,Ho,1192.375,4854.174,
MNE,499,Pg,7347.92236328125,24907.61,12107045.7585
MNE,499,Sh,42768.6015625,192736.47,15815754.45798571
MAR,504,Bf,0.0,0.0,
MAR,504,Ch,119687888.0,190810940.0,2846040459.2
MAR,504,Ct,2027305.5,3286717.8,3429235474.7
MAR,504,Dk,0.0,8.571438,
MAR,504,Gt,3914295.0,6216539.0,261671414.4485
MAR,504,Ho,99609.5078125,161755.6,9644154.222
MAR,504,Pg,3786.26220703125,7887.58,2129589.378
MAR,504,Sh,9583051.0,18488212.0,1672724216.0956666
MOZ,508,Bf,81.899025,361.55463,
MOZ,508,Ch,3286058.8,14270055.0,475302097.9604
MOZ,508,Ct,212765.53,1672722.1,127788671.83333331
MOZ,508,Dk,437311.22,2488185.0,7811100.512
MOZ,508,Gt,570152.1,3225307.5,27534733.134
MOZ,508,Ho,3050.2676,16737.736,
MOZ,508,Pg,307766.7,1580862.2,470765594.6226
MOZ,508,Sh,24455.361,136253.14,3929211.0
MMR,104,Bf,852773.5,3525108.0,252174009.46666664
MMR,104,Ch,70325930.0,318256400.0,2606764288.0
MMR,104,Ct,3102299.5,15982730.0,1402457000.0
MMR,104,Dk,4347299.0,23410294.0,117788000.0
MMR,104,Gt,1731259.1,6338298.0,73121277.072
MMR,104,Ho,39103.473,107150.83,
MMR,104,Pg,3254934.8,15057090.0,981933300.0
MMR,104,Sh,326957.9,1322109.9,25520992.458666667
NAM,516,Bf,0.0,0.0,
NAM,516,Ch,1070725.875,4066094.5,39472331.28525231
NAM,516,Ct,658834.5,2774401.2,199136379.36917
NAM,516,Dk,3.616109371185303,18.030968,
NAM,516,Gt,461402.8125,1869931.5,22351477.880285718
NAM,516,Ho,11463.552734375,47168.3,
NAM,516,Pg,18881.458984375,82576.22,26314090.473
NAM,516,Sh,341484.8125,1973686.9,45029908.832
NPL,524,Bf,824769.1,5204058.0,2947254489.666666
NPL,524,Ch,9349308.0,50282984.0,923128104.1
NPL,524,Ct,1320439.6,7272359.5,889801334.96
NPL,524,Dk,110500.15,390698.28,1276393.6
NPL,524,Gt,1684423.1,10280148.0,707768054.8755001
NPL,524,Ho,4403.868,17677.242,
NPL,524,Pg,248051.94,1206531.9,124236957.42
NPL,524,Sh,166953.1,782896.2,73399935.35533333
NLD,528,Bf,0.43027532,0.43027532,
NLD,528,Ch,23619670.0,105740180.0,2371219663.125
NLD,528,Ct,1205025.0,4259189.0,12827342181.45
NLD,528,Dk,407614.9,897369.0,
NLD,528,Gt,105155.38,465217.78,621685609.4444444
NLD,528,Ho,38136.81,135216.27,
NLD,528,Pg,2142108.5,12470693.0,3882111002.666667
NLD,528,Sh,314549.22,1023254.56,99518541.5625
NZL,554,Bf,0.0,0.0,
NZL,554,Ch,4394617.0,20899532.0,761334719.891527
NZL,554,Ct,978826.3125,9925689.0,19301387897.1975
NZL,554,Dk,37533.78515625,179003.72,4163640.048
NZL,554,Gt,11514.5732421875,73882.67,11017449.939111112
NZL,554,Ho,6916.04150390625,40231.16,0.0
NZL,554,Pg,48540.91796875,266213.28,103651012.53333332
NZL,554,Sh,3135766.0,28988708.0,2833011399.0600004
NIC,558,Bf,10.676712989807127,13.409445,
NIC,558,Ch,9178952.0,22899208.0,670583825.8580002
NIC,558,Ct,915151.375,5071180.5,2201264720.59
NIC,558,Dk,0.0,0.0,
NIC,558,Gt,2840.3798828125,7412.467,188604.899
NIC,558,Ho,61222.81640625,267918.06,9338623.368
NIC,558,Pg,155526.40625,592957.9,51203721.5928
NIC,558,Sh,1651.286376953125,6453.5566,213083.106
NER,562,Bf,0.0,0.0,
NER,562,Ch,6562489.0,18180822.0,91466540.8264
NER,562,Ct,5183908.5,12041794.0,916851710.6923332
NER,562,Dk,144521.4375,435985.88,0.0
NER,562,Gt,5511098.5,15450138.0,292593601.864
NER,562,Ho,110022.2421875,244327.05,4196427.788
NER,562,Pg,11170.720703125,42195.625,5255651.5596
NER,562,Sh,4255477.5,11490224.0,161522247.15
NGA,566,Bf,0.0,0.0,
NGA,566,Ch,28403074.0,142479520.0,2787271873.8770003
NGA,566,Ct,3870751.75,20199302.0,2685687022.2555995
NGA,566,Dk,2057838.375,9918445.0,
NGA,566,Gt,15945338.0,72462430.0,1415160111.4870002
NGA,566,Ho,23165.201171875,103279.81,
NGA,566,Pg,1952170.125,7361788.5,1251097031.8242002
NGA,566,Sh,6532667.0,41621930.0,1331872977.024
NOR,578,Bf,0.0,0.008251815,
NOR,578,Ch,5893623.5,14345038.0,491162562.00472975
NOR,578,Ct,266946.78,829316.4,1619730622.515
NOR,578,Dk,38289.12,114634.99,5326632.0
NOR,578,Gt,14467.953,64679.934,28378419.333333336
NOR,578,Ho,11430.463,36257.91,19174.33333333333
NOR,578,Pg,281967.2,829535.56,305771755.2
NOR,578,Sh,627681.06,2263984.0,149574830.90625
OMN,512,Bf,0.0,0.0,
OMN,512,Ch,1469119.25,4459533.0,103928844.3399831
OMN,512,Ct,183369.0625,373427.94,251900211.183
OMN,512,Dk,0.0,0.0,
OMN,512,Gt,769449.25,2176041.2,277472100.63611114
OMN,512,Ho,0.0,6.7927933,
OMN,512,Pg,0.0,0.0,
OMN,512,Sh,191172.546875,585714.9,238097451.3268125
PAK,586,Bf,8425323.0,35477864.0,61652463733.33333
PAK,586,Ch,135728290.0,469117760.0,9829433131.2
PAK,586,Ct,12196285.0,41163764.0,27321442538.0
PAK,586,Dk,1109035.8,3694970.2,11033566.032
PAK,586,Gt,19897724.0,68325420.0,5079183300.0
PAK,586,Ho,117678.72,361829.0,
PAK,586,Pg,242.36075,604.8088,
PAK,586,Sh,7362194.0,29393448.0,2434171711.129
PSE,275,Bf,0.0,0.23079877,
PSE,275,Ch,1370704.2,5869465.0,184986448.096
PSE,275,Ct,7386.2407,30546.309,179469704.79500002
PSE,275,Dk,0.0,793.7658,
PSE,275,Gt,62502.23,211778.78,76288582.367
PSE,275,Ho,653.86646,2377.5002,
PSE,275,Pg,0.0,916.0658,
PSE,275,Sh,195577.53,693455.1,247719162.01966664
PAN,591,Bf,247.63852,1726.5233,
PAN,591,Ch,1814617.4,23902410.0,727721300.3552736
PAN,591,Ct,187552.69,1531865.4,589464181.2419
PAN,591,Dk,9993.714,114010.586,
PAN,591,Gt,2710.4475,8458.66,
PAN,591,Ho,18791.992,111238.07,0.0
PAN,591,Pg,39833.07,362412.44,76364216.51200001
PAN,591,Sh,5648.348,28048.355,
PNG,598,Bf,0.0,0.0,
PNG,598,Ch,1480922.0,4393104.5,37094352.829
PNG,598,Ct,37702.73046875,92467.57,20892394.3526
PNG,598,Dk,5166.0927734375,16903.896,34693.92
PNG,598,Gt,993.2359619140624,3006.3875,141083.5095
PNG,598,Ho,637.3016967773438,2031.2686,221094.306
PNG,598,Pg,654118.5,1993469.5,283151905.71660006
PNG,598,Sh,2623.8359375,7250.6313,288681.6
PRY,600,Bf,83.20482,249.8374,
PRY,600,Ch,5484748.0,17283998.0,488180220.4311508
PRY,600,Ct,4094099.2,14212628.0,2973321736.479
PRY,600,Dk,395013.72,1308586.8,3945127.024
PRY,600,Gt,39528.508,145896.06,5257845.277142857
PRY,600,Ho,91447.64,275472.12,10298169.714
PRY,600,Pg,370954.47,1263130.1,250682396.1
PRY,600,Sh,142668.66,497911.38,12189767.1088
PER,604,Bf,12.55034,12.8990555,
PER,604,Ch,57630696.0,148867950.0,6285873522.111609
PER,604,Ct,1148635.2,5548958.5,2115751224.21888
PER,604,Dk,459890.12,1616040.6,
PER,604,Gt,338980.25,1879298.9,42136702.48857143
PER,604,Ho,122211.02,743122.44,
PER,604,Pg,1070328.2,3193782.8,669083767.0605
PER,604,Sh,1842963.0,11953342.0,223907460.5494
PHL,608,Bf,519662.53,2834549.0,238277429.4583333
PHL,608,Ch,28360964.0,175528880.0,7015126560.8220005
PHL,608,Ct,372725.4,2516972.5,838819501.5
PHL,608,Dk,1291436.2,10048323.0,42163585.224
PHL,608,Gt,528608.3,3636384.5,157732574.112
PHL,608,Ho,43289.215,241201.81,2904528.99
PHL,608,Pg,1618230.8,11909646.0,4189524748.876801
PHL,608,Sh,3207.0317,29924.781,1052064.006
POL,616,Bf,0.0,0.46090806,0.0
POL,616,Ch,52262380.0,145968450.0,6124793120.625
POL,616,Ct,2209463.2,5952537.5,14035190913.325
POL,616,Dk,989135.9,2813690.0,417710016.0
POL,616,Gt,37576.89,81341.836,12880351.722222222
POL,616,Ho,84256.82,206525.8,
POL,616,Pg,3845112.8,11631391.0,4161997098.666667
POL,616,Sh,106304.58,226606.78,8147716.6375
PRT,620,Bf,0.014216831,0.047296714,0.0
PRT,620,Ch,1291717.9,10546995.0,1269380657.1655405
PRT,620,Ct,391359.06,1599629.5,1996379214.475
PRT,620,Dk,202078.98,752312.4,61304112.0
PRT,620,Gt,120158.19,373614.97,49375301.44444445
PRT,620,Ho,9269.154,33928.023,
PRT,620,Pg,417000.94,2245540.0,852525024.0
PRT,620,Sh,573253.44,2049269.2,187566432.90000004
QAT,634,Bf,0.0,0.0,
QAT,634,Ch,2790371.0,8131484.0,104318097.1347973
QAT,634,Ct,5457.5625,17383.678,10970092.05
QAT,634,Dk,1902.613525390625,8591.13,184996.8
QAT,634,Gt,106060.96875,314777.44,18242334.150222223
QAT,634,Ho,2650.60546875,8343.689,
QAT,634,Pg,0.0,0.0,
QAT,634,Sh,215257.71875,630902.0,49990965.6569875
ROU,642,Bf,7428.3213,21857.361,10287830.0
ROU,642,Ch,12208775.0,75461440.0,1304902240.625
ROU,642,Ct,557701.9,2067020.2,3058856636.5
ROU,642,Dk,707486.44,4144350.5,0.0
ROU,642,Gt,352788.75,1416188.0,325772098.4444444
ROU,642,Ho,124616.94,523697.9,
ROU,642,Pg,1020596.5,5054787.0,795454824.0
ROU,642,Sh,2472021.0,9512338.0,897187252.3125
RUS,643,Bf,2206.441,6803.1523,
RUS,643,Ch,77303750.0,475457280.0,20865848280.86003
RUS,643,Ct,3709707.2,19284524.0,24606341935.826
RUS,643,Dk,3491641.5,29597312.0,
RUS,643,Gt,312187.72,2110896.5,239499758.77142856
RUS,643,Ho,226142.28,1375469.9,224928764.8
RUS,643,Pg,3387065.0,19561628.0,16716144387.45
RUS,643,Sh,4467234.0,22618032.0,1285539055.01
RWA,646,Bf,0.0,0.0,
RWA,646,Ch,756054.0625,4787932.0,49268907.3936
RWA,646,Ct,287357.40625,1336109.6,363158921.0786667
RWA,646,Dk,5948.5439453125,23655.055,
RWA,646,Gt,880391.375,2679274.8,91755261.032
RWA,646,Ho,0.0,0.0,
RWA,646,Pg,452094.75,1478448.8,23064166.1574
RWA,646,Sh,242047.203125,711011.1,20776670.892
STP,678,Bf,0.0,0.0,
STP,678,Ch,132767.9375,273000.0,3025773.688
STP,678,Ct,629.9556274414062,1100.0001,1847065.1786
STP,678,Dk,18459.662109375,34000.0,77975.65599999999
STP,678,Gt,3034.023193359375,5722.0,58878.548
STP,678,Ho,175.85910034179688,292.0,
STP,678,Pg,17093.173828125,35266.0,1866155.6232
STP,678,Sh,1654.350830078125,3240.0,30943.059
SAU,682,Bf,0.0,22.056305,
SAU,682,Ch,57568496.0,185558780.0,4121062719.5945945
SAU,682,Ct,135957.296875,355635.94,1973995767.497725
SAU,682,Dk,0.0,0.0,
SAU,682,Gt,1260288.25,3587947.0,370978657.5865001
SAU,682,Ho,7479.3623046875,27983.98,
SAU,682,Pg,0.0,0.0,
SAU,682,Sh,2966170.5,9141256.0,866341070.3589624
SEN,686,Bf,0.0,0.0,
