Country Code (ISO3),item,macro_impact,type,physical_volume,physical_unit,Country Name,gdp2022,relative impact
CHE,greenonion,2253358.4438336133,vegetal,642.6415822021485,tonnes,Switzerland,818426550206.45,2.753281211692361e-06
CHE,greenpea,1191372.5803078124,vegetal,1591.0424416503906,tonnes,Switzerland,818426550206.45,1.4556866221010132e-06
CHE,hazelnut,20729.152845591223,vegetal,7.731914696574211,tonnes,Switzerland,818426550206.45,2.5328055205885302e-08
CHE,hempseed,,vegetal,,tonnes,Switzerland,818426550206.45,
CHE,hemp,0.0,vegetal,0.0,tonnes,Switzerland,818426550206.45,0.0
CHE,hop,20463.72268445457,vegetal,2.32888990252018,tonnes,Switzerland,818426550206.45,2.5003737573387068e-08
CHE,kiwi,115096.56434698105,vegetal,50.71450290679932,tonnes,Switzerland,818426550206.45,1.4063151338131403e-07
CHE,legumenes,1424559.921245354,vegetal,705.1578661743164,tonnes,Switzerland,818426550206.45,1.7406081472870175e-06
CHE,lemonlime,73616.80785987648,vegetal,55.56509697886705,tonnes,Switzerland,818426550206.45,8.994919316987759e-08
CHE,lentil,190.28759504328175,vegetal,0.1543054848052561,tonnes,Switzerland,818426550206.45,2.325041813407462e-10
CHE,lettuce,40140953.911885254,vegetal,12444.10636819458,tonnes,Switzerland,818426550206.45,4.9046495255755823e-05
CHE,linseed,36338.07609122767,vegetal,19.793058495140073,tonnes,Switzerland,818426550206.45,4.439992334322647e-08
CHE,lupin,23888.37082110529,vegetal,37.95419577550888,tonnes,Switzerland,818426550206.45,2.9188166995656964e-08
CHE,maizefor,10868345.438396484,vegetal,29817.13426171875,tonnes,Switzerland,818426550206.45,1.3279561172172285e-05
CHE,maize,6751493.65551709,vegetal,18522.61633886719,tonnes,Switzerland,818426550206.45,8.24935805639982e-06
CHE,melonetc,5574.974840523005,vegetal,1.675525152683258,tonnes,Switzerland,818426550206.45,6.811820607624111e-09
CHE,millet,100834.46645181505,vegetal,61.91481422805788,tonnes,Switzerland,818426550206.45,1.2320527288170127e-07
CHE,mixedgrain,68722.22548484802,vegetal,213.75497817993164,tonnes,Switzerland,818426550206.45,8.396871468491911e-08
CHE,mixedgrass,,vegetal,,tonnes,Switzerland,818426550206.45,
CHE,mustard,8.386692973704074,vegetal,0.007751818997785445,tonnes,Switzerland,818426550206.45,1.0247337371433652e-11
CHE,nutnes,2920.9904715265893,vegetal,0.4929026630543847,tonnes,Switzerland,818426550206.45,3.569031907371239e-09
CHE,oats,422079.59457705205,vegetal,787.1682106994629,tonnes,Switzerland,818426550206.45,5.157207992220945e-07
CHE,oilseedfor,56859.773036832274,vegetal,15.265188207912445,tonnes,Switzerland,818426550206.45,6.947449715858958e-08
CHE,oilseednes,43914.753468845214,vegetal,11.789828573036191,tonnes,Switzerland,818426550206.45,5.365753769567668e-08
CHE,olive,0.0,vegetal,0.0,tonnes,Switzerland,818426550206.45,0.0
CHE,onion,3754268.0288376994,vegetal,3813.3753467117313,tonnes,Switzerland,818426550206.45,4.5871777105601926e-06
CHE,orange,128113.8528227967,vegetal,173.99238145544535,tonnes,Switzerland,818426550206.45,1.5653677509665308e-07
CHE,peachetc,122405.16523403236,vegetal,25.972366320955754,tonnes,Switzerland,818426550206.45,1.495615766658051e-07
CHE,pear,9525252.06407013,vegetal,6552.419387817383,tonnes,Switzerland,818426550206.45,1.1638493474664725e-05
CHE,pea,618111.2374488676,vegetal,1242.4346481384275,tonnes,Switzerland,818426550206.45,7.552433841411275e-07
CHE,persimmon,4269.811236386718,vegetal,3.2074904119491565,tonnes,Switzerland,818426550206.45,5.217097655629144e-09
CHE,pistachio,3679.969859684885,vegetal,0.5166247644543647,tonnes,Switzerland,818426550206.45,4.496395991499303e-09
CHE,plum,2658969.1475132955,vegetal,1280.9370592124942,tonnes,Switzerland,818426550206.45,3.248879385502052e-06
CHE,popcorn,0.0,vegetal,0.0,tonnes,Switzerland,818426550206.45,0.0
CHE,poppy,,vegetal,,tonnes,Switzerland,818426550206.45,
CHE,potato,29548673.74784233,vegetal,48897.358510412596,tonnes,Switzerland,818426550206.45,3.610424630089115e-05
CHE,pulsenes,487390.95729539724,vegetal,115.40159837463925,tonnes,Switzerland,818426550206.45,5.955219282322302e-07
CHE,pumpkinetc,3519960.3304543262,vegetal,1982.8528224731444,tonnes,Switzerland,818426550206.45,4.300887269073087e-06
CHE,quince,410313.83839066955,vegetal,139.91946748189926,tonnes,Switzerland,818426550206.45,5.013447306751803e-07
CHE,rapeseed,10143259.509847967,vegetal,8670.93478359375,tonnes,Switzerland,818426550206.45,1.2393610040252612e-05
CHE,rasberry,13160431.133695235,vegetal,911.8987197593689,tonnes,Switzerland,818426550206.45,1.6080161537251554e-05
CHE,rice,29499.67045583081,vegetal,28.167354584007267,tonnes,Switzerland,818426550206.45,3.6044371298059e-08
CHE,ryefor,102198.01335918411,vegetal,239.17157350616458,tonnes,Switzerland,818426550206.45,1.2487133186649974e-07
CHE,rye,425733.02677174757,vegetal,996.3328499221802,tonnes,Switzerland,818426550206.45,5.201847699886513e-07
CHE,sorghumfor,2588.883781413873,vegetal,9.732645794788995,tonnes,Switzerland,818426550206.45,3.1632451082639255e-09
CHE,sorghum,2664.540448538621,vegetal,10.01706935540835,tonnes,Switzerland,818426550206.45,3.2556867172338003e-09
CHE,sourcherry,2563.9633293725637,vegetal,1.4238901130812411,tonnes,Switzerland,818426550206.45,3.132795885868803e-09
CHE,soybean,379338.90180217166,vegetal,617.9365703430176,tonnes,Switzerland,818426550206.45,4.634977955034359e-07
CHE,spinach,5116990.459769294,vegetal,3679.1705922988886,tonnes,Switzerland,818426550206.45,6.252229303263098e-06
CHE,stonefruitnes,102.92112609319436,vegetal,0.07157987696435258,tonnes,Switzerland,818426550206.45,1.257548720373652e-10
CHE,strawberry,12794045.681705313,vegetal,1747.6533230026246,tonnes,Switzerland,818426550206.45,1.563249100176184e-05
CHE,stringbean,64421.3746926248,vegetal,17.34103707326889,tonnes,Switzerland,818426550206.45,7.871369113865424e-08
CHE,sugarbeet,7970485.513908397,vegetal,143612.35160195312,tonnes,Switzerland,818426550206.45,9.738791479697017e-06
CHE,sunflower,1276596.03100204,vegetal,1114.1525842224123,tonnes,Switzerland,818426550206.45,1.5598174700955336e-06
CHE,sweetpotato,0.0,vegetal,0.0,tonnes,Switzerland,818426550206.45,0.0
CHE,tangetc,62544.253048097395,vegetal,64.27848661702473,tonnes,Switzerland,818426550206.45,7.642011739760943e-08
CHE,tobacco,3241286.202706958,vegetal,193.7814965896606,tonnes,Switzerland,818426550206.45,3.960387406651625e-06
CHE,tomato,26733993.222007006,vegetal,7844.711764431763,tonnes,Switzerland,818426550206.45,3.2665109917638054e-05
CHE,triticale,1387878.794285739,vegetal,4316.885829815674,tonnes,Switzerland,818426550206.45,1.6957890649266492e-06
CHE,tropicalnes,0.0,vegetal,0.0,tonnes,Switzerland,818426550206.45,0.0
CHE,turnipfor,1729.161787287167,vegetal,2.536171585930137,tonnes,Switzerland,818426550206.45,2.1127879916053334e-09
CHE,vegetablenes,28609739.66830049,vegetal,14161.835297644042,tonnes,Switzerland,818426550206.45,3.4957003363446136e-05
CHE,vegfor,15997618.107886432,vegetal,7918.828882232666,tonnes,Switzerland,818426550206.45,1.954679757621621e-05
CHE,vetch,60.374571840147965,vegetal,0.1323133285999298,tonnes,Switzerland,818426550206.45,7.376907778091796e-11
CHE,walnut,1678440.2955403435,vegetal,493.1222773864746,tonnes,Switzerland,818426550206.45,2.050813594838722e-06
CHE,watermelon,28346.450031757864,vegetal,42.41061916977167,tonnes,Switzerland,818426550206.45,3.463530114535924e-08
CHE,wheat,27337202.658343125,vegetal,47198.20900957031,tonnes,Switzerland,818426550206.45,3.340214543558888e-05
SYR,cabbagefor,0.0,vegetal,0.0,tonnes,Syrian Arab Republic,8980060818.72145,0.0
SYR,carrotfor,0.0,vegetal,0.0,tonnes,Syrian Arab Republic,8980060818.72145,0.0
SYR,oilseedfor,0.0,vegetal,0.0,tonnes,Syrian Arab Republic,8980060818.72145,0.0
SYR,papaya,0.0,vegetal,0.0,tonnes,Syrian Arab Republic,8980060818.72145,0.0
SYR,popcorn,0.0,vegetal,0.0,tonnes,Syrian Arab Republic,8980060818.72145,0.0
SYR,sorghumfor,0.0,vegetal,0.0,tonnes,Syrian Arab Republic,8980060818.72145,0.0
SYR,turnipfor,0.0,vegetal,0.0,tonnes,Syrian Arab Republic,8980060818.72145,0.0
TJK,alfalfa,,vegetal,,tonnes,Tajikistan,10713525200.3998,
TJK,almond,1456375.5585703729,vegetal,436.6517681396484,tonnes,Tajikistan,10713525200.3998,0.0001359380345244369
TJK,apple,26579319.540350802,vegetal,32204.47522851563,tonnes,Tajikistan,10713525200.3998,0.0024809125888236054
TJK,apricot,5207733.020768,vegetal,5126.081859716796,tonnes,Tajikistan,10713525200.3998,0.00048608958520708585
TJK,artichoke,617.6803575427792,vegetal,1.3617291832953686,tonnes,Tajikistan,10713525200.3998,5.7654259078023084e-08
TJK,asparagus,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,barley,7725012.644718929,vegetal,23443.93992509766,tonnes,Tajikistan,10713525200.3998,0.0007210523614048766
TJK,bean,4374991.06122335,vegetal,3985.070068933105,tonnes,Tajikistan,10713525200.3998,0.0004083614850749675
TJK,beetfor,245671.1732982229,vegetal,2293.8484901794855,tonnes,Tajikistan,10713525200.3998,2.2930937175473777e-05
TJK,berrynes,378.96288274638744,vegetal,0.36917962274367994,tonnes,Tajikistan,10713525200.3998,3.5372379833693355e-08
TJK,blueberry,1559.347285942362,vegetal,0.31054034451395274,tonnes,Tajikistan,10713525200.3998,1.4554941130713646e-07
TJK,broadbean,10881.90341144484,vegetal,10.323896789948146,tonnes,Tajikistan,10713525200.3998,1.0157164152690617e-06
TJK,buckwheat,14612.442568511964,vegetal,19.853862185478214,tonnes,Tajikistan,10713525200.3998,1.3639247862101138e-06
TJK,cabbagefor,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,cabbage,9992906.548557132,vegetal,19485.54730883789,tonnes,Tajikistan,10713525200.3998,0.0009327374847808474
TJK,carrotfor,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,carrot,28420445.785116598,vegetal,46995.363017968746,tonnes,Tajikistan,10713525200.3998,0.0026527632365167747
TJK,cashew,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,cassava,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,castor,,vegetal,,tonnes,Tajikistan,10713525200.3998,
TJK,cauliflower,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,cerealnes,,vegetal,,tonnes,Tajikistan,10713525200.3998,
TJK,cherry,113805.29620382497,vegetal,105.64917954309782,tonnes,Tajikistan,10713525200.3998,1.0622581650302934e-05
TJK,chickpea,8612.830331267296,vegetal,6.9158991980412425,tonnes,Tajikistan,10713525200.3998,8.039212276222479e-07
TJK,chilleetc,23143.62416317674,vegetal,17.169056604235248,tonnes,Tajikistan,10713525200.3998,2.160224924127969e-06
TJK,citrusnes,4530.534263973944,vegetal,5.374139870079706,tonnes,Tajikistan,10713525200.3998,4.228798811995959e-07
TJK,cotton,47825099.5768085,vegetal,76475.2938171875,tonnes,Tajikistan,10713525200.3998,0.004463992820497944
TJK,cucumberetc,21533162.873085152,vegetal,31786.785065631106,tonnes,Tajikistan,10713525200.3998,0.002009904533783296
TJK,currant,777.3504204724495,vegetal,0.5894823845244934,tonnes,Tajikistan,10713525200.3998,7.255785616142864e-08
TJK,eggplant,3820.6615484096155,vegetal,7.980266791832327,tonnes,Tajikistan,10713525200.3998,3.5662039122912026e-07
TJK,fig,120490.9773932984,vegetal,150.61748717880246,tonnes,Tajikistan,10713525200.3998,1.1246622856574043e-05
TJK,fornes,,vegetal,,tonnes,Tajikistan,10713525200.3998,
TJK,fruitnes,,vegetal,,tonnes,Tajikistan,10713525200.3998,
TJK,garlic,1629728.3488955975,vegetal,977.5158255661011,tonnes,Tajikistan,10713525200.3998,0.0001521187768181831
TJK,grapefruitetc,619.1025051915295,vegetal,1.279454627576113,tonnes,Tajikistan,10713525200.3998,5.778700228085769e-08
TJK,grape,30152622.989093963,vegetal,34803.535441992186,tonnes,Tajikistan,10713525200.3998,0.00281444458523967
TJK,grassnes,,vegetal,,tonnes,Tajikistan,10713525200.3998,
TJK,greenbean,4173365.692875586,vegetal,2951.729279296875,tonnes,Tajikistan,10713525200.3998,0.0003895417815155601
TJK,greenbroadbean,713.2547077914589,vegetal,1.350221879396988,tonnes,Tajikistan,10713525200.3998,6.657516498536282e-08
TJK,greenpea,5758.663636718677,vegetal,6.902665378838114,tonnes,Tajikistan,10713525200.3998,5.375134261600262e-07
TJK,groundnut,1311972.3394489526,vegetal,1508.765675756836,tonnes,Tajikistan,10713525200.3998,0.00012245944401194795
TJK,hazelnut,436654.2081568708,vegetal,155.3984868347168,tonnes,Tajikistan,10713525200.3998,4.0757285766273834e-05
TJK,jute,5745.282284308027,vegetal,7.695261564837968,tonnes,Tajikistan,10713525200.3998,5.362644112783371e-07
TJK,kiwi,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,legumenes,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,lemonlime,1105187.5960650109,vegetal,1189.0449942871091,tonnes,Tajikistan,10713525200.3998,0.0001031581645996192
TJK,lentil,180568.64438163757,vegetal,149.59499969482422,tonnes,Tajikistan,10713525200.3998,1.685426981353432e-05
TJK,lettuce,4459.947845412424,vegetal,3.9895172676070874,tonnes,Tajikistan,10713525200.3998,4.162913478045481e-07
TJK,linseed,3268.359144350501,vegetal,5.365001878447966,tonnes,Tajikistan,10713525200.3998,3.0506850763075955e-07
TJK,maizefor,9960429.206354138,vegetal,26915.44974326172,tonnes,Tajikistan,10713525200.3998,0.000929706051000136
TJK,maize,11139776.715536106,vegetal,30102.32733212891,tonnes,Tajikistan,10713525200.3998,0.00103978629882911
TJK,melonetc,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,millet,21622.624515025327,vegetal,31.242428649902344,tonnes,Tajikistan,10713525200.3998,2.0182548797494244e-06
TJK,mixedgrass,,vegetal,,tonnes,Tajikistan,10713525200.3998,
TJK,mustard,56.11941601303837,vegetal,0.0381808023674147,tonnes,Tajikistan,10713525200.3998,5.238183974304195e-09
TJK,nutnes,,vegetal,197.31311400604247,tonnes,Tajikistan,10713525200.3998,
TJK,oats,2057.9590830633642,vegetal,8.886792974472046,tonnes,Tajikistan,10713525200.3998,1.9208981586999645e-07
TJK,oilseedfor,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,oilseednes,469.87774236141297,vegetal,1.099515016640723,tonnes,Tajikistan,10713525200.3998,4.385836907761027e-08
TJK,olive,2995.337444655394,vegetal,3.058495374131203,tonnes,Tajikistan,10713525200.3998,2.7958467345030524e-07
TJK,onion,3786803.077768155,vegetal,6067.003678442382,tonnes,Tajikistan,10713525200.3998,0.00035346004297696915
TJK,orange,121414.22631643307,vegetal,220.7160954963684,tonnes,Tajikistan,10713525200.3998,1.133279887295194e-05
TJK,peachetc,2564656.5520024053,vegetal,4341.304346484375,tonnes,Tajikistan,10713525200.3998,0.00023938493670661262
TJK,pear,67577.71848940059,vegetal,106.16365847340637,tonnes,Tajikistan,10713525200.3998,6.307701454501528e-06
TJK,pea,1046853.570799618,vegetal,1653.9277522705079,tonnes,Tajikistan,10713525200.3998,9.771326908910918e-05
TJK,pepper,11284427.519916669,vegetal,2731.6983916213985,tonnes,Tajikistan,10713525200.3998,0.001053287998939468
TJK,pimento,23927.903032623733,vegetal,11.398581856242252,tonnes,Tajikistan,10713525200.3998,2.2334294814307067e-06
TJK,pistachio,40103.63251602134,vegetal,4.206218820619584,tonnes,Tajikistan,10713525200.3998,3.743271403750913e-06
TJK,plum,245136.5297964209,vegetal,596.2071451416016,tonnes,Tajikistan,10713525200.3998,2.2881033573083214e-05
TJK,popcorn,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,potato,65873845.49224627,vegetal,109621.33869140624,tonnes,Tajikistan,10713525200.3998,0.006148662019275228
TJK,pulsenes,3878135.3836265327,vegetal,3476.277683422851,tonnes,Tajikistan,10713525200.3998,0.0003619849966360103
TJK,pumpkinetc,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,quince,41920.46397319279,vegetal,71.9829385379076,tonnes,Tajikistan,10713525200.3998,3.912854376972804e-06
TJK,rapeseed,8009.385254696047,vegetal,16.219897235107425,tonnes,Tajikistan,10713525200.3998,7.475956890825402e-07
TJK,rasberry,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,rice,10644737.957239257,vegetal,19953.209475878906,tonnes,Tajikistan,10713525200.3998,0.0009935794015626179
TJK,rubber,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,ryefor,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,rye,12290.501738996698,vegetal,64.58487513923644,tonnes,Tajikistan,10713525200.3998,1.147194925022256e-06
TJK,safflower,,vegetal,636.630434375,tonnes,Tajikistan,10713525200.3998,
TJK,sesame,275689.6339534257,vegetal,159.30686547470094,tonnes,Tajikistan,10713525200.3998,2.5732859054005652e-05
TJK,sorghumfor,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,sorghum,3709.7077220297056,vegetal,8.215861010408402,tonnes,Tajikistan,10713525200.3998,3.462639656544859e-07
TJK,sourcherry,34604.34593613122,vegetal,49.53739308013917,tonnes,Tajikistan,10713525200.3998,3.229968221369366e-06
TJK,soybean,860.0255826885225,vegetal,1.2194620101928713,tonnes,Tajikistan,10713525200.3998,8.027475239022434e-08
TJK,spicenes,25325.45527438313,vegetal,2.1775784622989596,tonnes,Tajikistan,10713525200.3998,2.3638769499919646e-06
TJK,strawberry,25771.626959078905,vegetal,20.770588510470393,tonnes,Tajikistan,10713525200.3998,2.4055225966255418e-06
TJK,sugarbeet,1681.0120458513197,vegetal,15.695724050899345,tonnes,Tajikistan,10713525200.3998,1.569055949752738e-07
TJK,sugarcane,33.55635586475546,vegetal,1.0539884056460294,tonnes,Tajikistan,10713525200.3998,3.132148871363389e-09
TJK,sunflower,1339416.6232890624,vegetal,2174.66005859375,tonnes,Tajikistan,10713525200.3998,0.0001250210923328093
TJK,sweetpotato,2117.8210033860864,vegetal,4.21138443244131,tonnes,Tajikistan,10713525200.3998,1.9767732504209308e-07
TJK,tangetc,463.04871283144973,vegetal,1.3970394111674453,tonnes,Tajikistan,10713525200.3998,4.322094774315461e-08
TJK,tea,53.66490104786526,vegetal,0.11358251981134505,tonnes,Tajikistan,10713525200.3998,5.009079648766087e-09
TJK,tobacco,100767.4143202114,vegetal,37.35031480789185,tonnes,Tajikistan,10713525200.3998,9.405626293430573e-06
TJK,tomato,3802334.3048191248,vegetal,6085.3724061035155,tonnes,Tajikistan,10713525200.3998,0.00035490972706884864
TJK,tropicalnes,,vegetal,,tonnes,Tajikistan,10713525200.3998,
TJK,tung,,vegetal,,tonnes,Tajikistan,10713525200.3998,
TJK,turnipfor,0.0,vegetal,0.0,tonnes,Tajikistan,10713525200.3998,0.0
TJK,vegetablenes,20429436.464817315,vegetal,24178.564708520506,tonnes,Tajikistan,10713525200.3998,0.0019068827563923539
TJK,vegfor,42516627.54852691,vegetal,50319.108514837644,tonnes,Tajikistan,10713525200.3998,0.003968500260487585
TJK,walnut,135276.2916231736,vegetal,45.79582640684301,tonnes,Tajikistan,10713525200.3998,1.262668347652045e-05
TJK,watermelon,43314520.2115149,vegetal,101423.32238100586,tonnes,Tajikistan,10713525200.3998,0.0040429755287175245
TJK,wheat,41081390.77806418,vegetal,116566.57294140625,tonnes,Tajikistan,10713525200.3998,0.0038345353195726028
TZA,aniseetc,751829.7706440784,vegetal,226.60718675537112,tonnes,Tanzania,75769974505.0106,9.922529017010036e-06
TZA,apple,635.7561422569153,vegetal,0.7703053836125129,tonnes,Tanzania,75769974505.0106,8.390607841828867e-09
TZA,avocado,63149.69896921058,vegetal,65.09223730831147,tonnes,Tanzania,75769974505.0106,8.334396227760977e-07
TZA,banana,457767823.65875167,vegetal,776872.5322312501,tonnes,Tanzania,75769974505.0106,0.006041546491855819
TZA,barley,1696635.1830919636,vegetal,5148.964168286133,tonnes,Tanzania,75769974505.0106,2.239191967762595e-05
TZA,bean,366033993.778069,vegetal,333411.22128125,tonnes,Tanzania,75769974505.0106,0.004830858082892234
TZA,berrynes,365.09827848173364,vegetal,0.35567294542789446,tonnes,Tanzania,75769974505.0106,4.818508662129614e-09
TZA,cabbagefor,0.0,vegetal,0.0,tonnes,Tanzania,75769974505.0106,0.0
TZA,cabbage,8928799.850420715,vegetal,17410.605317993162,tonnes,Tanzania,75769974505.0106,0.00011784087178002497
TZA,carrotfor,0.0,vegetal,0.0,tonnes,Tanzania,75769974505.0106,0.0
TZA,carrot,9726.547690806627,vegetal,16.083584441184996,tonnes,Tanzania,75769974505.0106,1.2836942013440189e-07
TZA,cashew,113757825.41221918,vegetal,87362.655190625,tonnes,Tanzania,75769974505.0106,0.001501357578056153
TZA,cassava,540728595.3139889,vegetal,1231210.23909375,tonnes,Tanzania,75769974505.0106,0.007136449482086482
TZA,castor,,vegetal,1199.1127201171876,tonnes,Tanzania,75769974505.0106,
TZA,cauliflower,0.0,vegetal,0.0,tonnes,Tanzania,75769974505.0106,0.0
TZA,cerealnes,,vegetal,,tonnes,Tanzania,75769974505.0106,
TZA,chickpea,7383387.997726908,vegetal,5928.68606118164,tonnes,Tanzania,75769974505.0106,9.744477342061994e-05
TZA,chilleetc,3991486.420152702,vegetal,2961.077132926941,tonnes,Tanzania,75769974505.0106,5.267899911842716e-05
TZA,citrusnes,15816930.417203125,vegetal,18762.113125,tonnes,Tanzania,75769974505.0106,0.0002087493168703279
TZA,clove,7216495.345203233,vegetal,3382.626485986328,tonnes,Tanzania,75769974505.0106,9.524215089614438e-05
TZA,cocoa,3635595.0920689045,vegetal,2044.8049787597656,tonnes,Tanzania,75769974505.0106,4.7982002314498415e-05
TZA,coconut,407808997.28080314,vegetal,892361.0443781251,tonnes,Tanzania,75769974505.0106,0.0053821978949436635
TZA,coffee,19663591.652859487,vegetal,8846.465446874998,tonnes,Tanzania,75769974505.0106,0.0002595169363764158
TZA,cotton,17743562.92865638,vegetal,28373.05516015625,tonnes,Tanzania,75769974505.0106,0.00023417670448711863
TZA,cowpea,14433522.224642813,vegetal,17910.558683789062,tonnes,Tanzania,75769974505.0106,0.00019049131689609234
TZA,cucumberetc,0.0,vegetal,0.0,tonnes,Tanzania,75769974505.0106,0.0
TZA,date,1696.5066812344382,vegetal,1.2955575352311133,tonnes,Tanzania,75769974505.0106,2.2390223730671173e-08
TZA,fruitnes,,vegetal,32212.336656445314,tonnes,Tanzania,75769974505.0106,
TZA,garlic,3716761.9331695666,vegetal,2229.3246675109863,tonnes,Tanzania,75769974505.0106,4.9053229296306287e-05
TZA,ginger,446095.3308227622,vegetal,726.397659777832,tonnes,Tanzania,75769974505.0106,5.887494799054767e-06
TZA,grapefruitetc,17921.338097256415,vegetal,37.036740715169906,tonnes,Tanzania,75769974505.0106,2.3652295271752128e-07
TZA,grape,2434349.015081036,vegetal,2809.836884014893,tonnes,Tanzania,75769974505.0106,3.2128148794877245e-05
TZA,greenbean,2722930.054327093,vegetal,1925.8682220336918,tonnes,Tanzania,75769974505.0106,3.5936795176657053e-05
TZA,greenbroadbean,98111.63120402308,vegetal,185.72954321632386,tonnes,Tanzania,75769974505.0106,1.2948616103537825e-06
TZA,greencorn,8021411.934074974,vegetal,20218.648800390623,tonnes,Tanzania,75769974505.0106,0.00010586531124600715
TZA,greenpea,2960554.8169078124,vegetal,3548.69124609375,tonnes,Tanzania,75769974505.0106,3.907292877222802e-05
TZA,groundnut,129929508.89664666,vegetal,149418.6862,tonnes,Tanzania,75769974505.0106,0.0017147888691457134
TZA,jutelikefiber,2403.2026390499773,vegetal,1.9861178835123776,tonnes,Tanzania,75769974505.0106,3.171708390757153e-08
TZA,legumenes,0.0,vegetal,0.0,tonnes,Tanzania,75769974505.0106,0.0
TZA,lemonlime,2789855.177753377,vegetal,3001.538694158936,tonnes,Tanzania,75769974505.0106,3.682006224733369e-05
TZA,lentil,124.7207749658445,vegetal,0.10332693340445259,tonnes,Tanzania,75769974505.0106,1.6460448321464965e-09
TZA,lettuce,209.13632778369873,vegetal,0.18707684930334587,tonnes,Tanzania,75769974505.0106,2.7601477913902256e-09
TZA,linseed,516.8756980553406,vegetal,0.8484499311479655,tonnes,Tanzania,75769974505.0106,6.8216427606315225e-09
TZA,maizefor,0.0,vegetal,0.0,tonnes,Tanzania,75769974505.0106,0.0
TZA,maize,566361601.5903828,vegetal,1530443.81003125,tonnes,Tanzania,75769974505.0106,0.00747474979753266
TZA,mango,149583907.30158046,vegetal,190018.483265625,tonnes,Tanzania,75769974505.0106,0.0019741844745069645
TZA,millet,21493597.71779573,vegetal,31055.99843632813,tonnes,Tanzania,75769974505.0106,0.00028366906361271607
TZA,nutmeg,2655824.733777228,vegetal,300.0169147705078,tonnes,Tanzania,75769974505.0106,3.50511498931757e-05
TZA,nutnes,,vegetal,11392.74272109375,tonnes,Tanzania,75769974505.0106,
TZA,oats,1415.6077084684334,vegetal,6.112955666494369,tonnes,Tanzania,75769974505.0106,1.868296403313189e-08
TZA,oilpalm,7245989.7080097655,vegetal,40491.6999609375,tonnes,Tanzania,75769974505.0106,9.563141277724192e-05
TZA,oilseedfor,0.0,vegetal,0.0,tonnes,Tanzania,75769974505.0106,0.0
TZA,oilseednes,8317464.028948595,vegetal,19462.885290625003,tonnes,Tanzania,75769974505.0106,0.00010977255942455897
TZA,okra,4919.676416926708,vegetal,3.426077800011635,tonnes,Tanzania,75769974505.0106,6.492910218151617e-08
TZA,onion,49880682.13870412,vegetal,79916.03360507813,tonnes,Tanzania,75769974505.0106,0.0006583172617460173
TZA,orange,97231505.04054026,vegetal,176754.88946289063,tonnes,Tanzania,75769974505.0106,0.0012832458460720535
TZA,papaya,85992.3340992146,vegetal,193.14715853527784,tonnes,Tanzania,75769974505.0106,1.134913066303434e-06
TZA,peachetc,0.0,vegetal,0.0,tonnes,Tanzania,75769974505.0106,0.0
TZA,pear,800111.32785062,vegetal,1256.9637988586426,tonnes,Tanzania,75769974505.0106,1.0559741283768142e-05
TZA,pea,9685158.54913166,vegetal,15301.617108984376,tonnes,Tanzania,75769974505.0106,0.0001278231728650138
TZA,pepper,253043.2474772494,vegetal,61.25590606384277,tonnes,Tanzania,75769974505.0106,3.339624292212423e-06
TZA,pigeonpea,10972057.522921583,vegetal,16546.610651367188,tonnes,Tanzania,75769974505.0106,0.0001448074596118019
TZA,pimento,9370594.503449999,vegetal,4463.888387695312,tonnes,Tanzania,75769974505.0106,0.00012367160692168807
TZA,pineapple,84447434.3941109,vegetal,145693.22302197266,tonnes,Tanzania,75769974505.0106,0.0011145237271859773
TZA,plantain,,vegetal,154918.301196875,tonnes,Tanzania,75769974505.0106,
TZA,plum,324994.7659431533,vegetal,790.4338115165709,tonnes,Tanzania,75769974505.0106,4.289228920377447e-06
TZA,popcorn,0.0,vegetal,0.0,tonnes,Tanzania,75769974505.0106,0.0
TZA,potato,201813017.69370848,vegetal,335839.1027519531,tonnes,Tanzania,75769974505.0106,0.0026634959165831944
TZA,pulsenes,20385753.039094996,vegetal,18273.3533875,tonnes,Tanzania,75769974505.0106,0.00026904790680306885
