Animal,clipped_PA_surf,total_surf
Bf,2704.04248046875,3915.858
Ch,15066200.0,23999274.0
Ct,844436.75,1302582.5
Dk,0.0,0.0
Gt,3929.2763671875,5309.9814
Ho,80711.7421875,125638.06
Pg,351896.21875,482959.84
Sh,1937.32763671875,2812.0405
