Animal,clipped_PA_surf,total_surf
Bf,0.357896,0.78060055
Ch,4322201.0,38502524.0
Ct,361747.7,2501878.2
Dk,22336.414,171538.61
Gt,7937.333,43692.594
Ho,4427.756,31898.895
Pg,526386.5,6444420.0
Sh,13992.205,100799.78
