Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,20396468.0,142479520.0
Ct,3072498.75,20199302.0
Dk,1416547.5,9918445.0
Gt,11301496.0,72462430.0
Ho,17423.177734375,103279.81
Pg,1393133.0,7361788.5
Sh,5380875.0,41621930.0
