Animal,clipped_PA_surf,total_surf
Bf,0.34658384,0.46053442
Ch,2191651.2,9500440.0
Ct,1044301.3,5470607.0
Dk,19358.62,82675.484
Gt,957983.5,4045959.5
Ho,7416.9414,27984.705
Pg,83447.734,344395.75
Sh,85477.3,455002.53
