Animal,clipped_PA_surf,total_surf
Bf,0.0,0.008251815
Ch,5486196.0,14345038.0
Ct,235494.14,829316.4
Dk,42297.555,114634.99
Gt,12716.238,64679.934
Ho,10191.577,36257.91
Pg,262164.12,829535.56
Sh,543620.44,2263984.0
