Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,9247393.0,13586708.0
Ct,112277.3359375,156870.88
Dk,2292.343505859375,3016.864
Gt,372736.625,523610.12
Ho,3187.37109375,3975.999
Pg,152753.6875,210642.67
Sh,1055.2486572265625,1424.8074
