Animal,clipped_PA_surf,total_surf
Bf,0.43027532,0.43027532
Ch,28601256.0,105740180.0
Ct,1449773.5,4259189.0
Dk,485125.4,897369.0
Gt,119892.95,465217.78
Ho,45026.49,135216.27
Pg,2377291.8,12470693.0
Sh,379892.2,1023254.56
