Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1417595.25,6702830.5
Ct,824805.75,4414728.0
Dk,2615.59375,12089.231
Gt,1229295.0,5881833.0
Ho,44.633731842041016,96.13827
Pg,203528.34375,1014081.0
Sh,93412.234375,399738.1
