Animal,clipped_PA_surf,total_surf
Bf,0.16467252,2.8148139
Ch,1701160.4,21554312.0
Ct,216608.4,1407250.1
Dk,38020.21,591490.25
Gt,6842.339,26884.617
Ho,7309.3965,33730.164
Pg,149854.22,1555439.0
Sh,61021.03,232381.56
