Animal,clipped_PA_surf,total_surf
Bf,0.6395139,0.6395139
Ch,6122785.0,18085900.0
Ct,486091.53,1395538.9
Dk,141583.62,414112.6
Gt,1924624.9,6547863.0
Ho,55.496704,108.56283
Pg,853921.25,3153636.0
Sh,84318.69,275679.03
