Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,59005632.0,190810940.0
Ct,1041933.9375,3286717.8
Dk,0.0,8.571438
Gt,2590164.0,6216539.0
Ho,44466.16015625,161755.6
Pg,2550.903564453125,7887.58
Sh,5069633.5,18488212.0
