Animal,clipped_PA_surf,total_surf
Bf,1780.9541,9984.621
Ch,5532429.0,34356850.0
Ct,1152451.6,6201486.5
Dk,2692.4224,14737.507
Gt,529310.94,2336188.8
Ho,440841.7,2071005.1
Pg,158759.23,903538.3
Sh,3086284.0,15760008.0
