Animal,clipped_PA_surf,total_surf
Bf,316.16608,650.6897
Ch,731641.5,1794341.2
Ct,98701.55,253934.1
Dk,184.1593,254.52707
Gt,34558.91,89758.37
Ho,6898.076,18867.188
Pg,77893.75,194785.53
Sh,317882.56,735136.5
