Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,23990658.0,64193320.0
Ct,737467.875,1750465.5
Dk,0.0,0.0
Gt,2583787.0,9275244.0
Ho,711.0580444335938,1984.792
Pg,0.0,0.0
Sh,2847870.75,9575514.0
