Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4301421.0,8131484.0
Ct,12316.314453125,17383.678
Dk,4339.7197265625,8591.13
Gt,246643.9375,314777.44
Ho,6746.875,8343.689
Pg,0.0,0.0
Sh,482828.125,630902.0
