Animal,clipped_PA_surf,total_surf
Bf,0.029227307,0.029227307
Ch,393173220.0,1997304800.0
Ct,17048338.0,89102680.0
Dk,1301877.5,7561237.5
Gt,548619.56,2645228.2
Ho,2224589.2,10252884.0
Pg,4167599.2,68909440.0
Sh,1077195.6,5271899.5
