Animal,clipped_PA_surf,total_surf
Bf,0.0,0.041933905
Ch,11513346.0,16445795.0
Ct,519723.12,1020536.06
Dk,21920.174,35443.34
Gt,9272.07,15146.051
Ho,59687.98,97643.336
Pg,105982.37,168390.89
Sh,3092.0984,5445.99
