Animal,clipped_PA_surf,total_surf
Bf,29582.797,80844.6
Ch,27288802.0,114767704.0
Ct,11506300.0,51433076.0
Dk,665552.56,2581893.5
Gt,1426193.1,4723624.5
Ho,680360.7,2448282.8
Pg,931633.6,5015117.5
Sh,3880368.0,14858392.0
