Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,11571728.0,41429572.0
Ct,5160283.0,18658818.0
Dk,327794.5625,1145901.2
Gt,5150865.0,24962268.0
Ho,687.3204956054688,2053.579
Pg,137578.0,442146.03
Sh,4906906.0,16753384.0
