Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1440523.375,3328311.2
Ct,161935.375,469503.0
Dk,5133.63818359375,10379.595
Gt,9985.26953125,22071.492
Ho,8983.67578125,21021.807
Pg,137246.15625,309640.0
Sh,56493.515625,113408.05
