Animal,clipped_PA_surf,total_surf
Bf,20.545053,62.20244
Ch,25019750.0,36998360.0
Ct,3615705.5,11916084.0
Dk,71608.93,200950.08
Gt,9048.63,17471.988
Ho,138031.23,411292.72
Pg,99918.836,215930.4
Sh,1767815.0,6651491.0
