Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,307121.28125,1225243.1
Ct,481545.25,2094617.2
Dk,0.0,0.0
Gt,394127.0625,1832336.0
Ho,0.0,17.965586
Pg,972.5005493164062,2214.4048
Sh,511151.875,2299535.5
