Animal,clipped_PA_surf,total_surf
Bf,143.86047,840.0013
Ch,3039795.0,12092643.0
Ct,1260692.0,5268365.0
Dk,94180.305,390565.3
Gt,1669823.0,7746219.0
Ho,32041.625,172977.95
Pg,4.843966,35.31682
Sh,2730829.8,13245412.0
