Animal,clipped_PA_surf,total_surf
Bf,1635.9578,6803.1523
Ch,54970588.0,475457280.0
Ct,3034629.5,19284524.0
Dk,3885453.8,29597312.0
Gt,279010.97,2110896.5
Ho,205474.58,1375469.9
Pg,2516771.0,19561628.0
Sh,4450959.0,22618032.0
