Animal,clipped_PA_surf,total_surf
Bf,140.53299,249.8374
Ch,6946678.0,17283998.0
Ct,4776488.0,14212628.0
Dk,436953.06,1308586.8
Gt,53938.94,145896.06
Ho,103000.46,275472.12
Pg,397142.3,1263130.1
Sh,173211.23,497911.38
