Animal,clipped_PA_surf,total_surf
Bf,129183.0,989112.56
Ch,82383660.0,272010460.0
Ct,1106323.0,4743518.0
Dk,5918662.0,15305086.0
Gt,192212.7,445072.94
Ho,2636.3882,5995.08
Pg,2961388.0,7621100.0
Sh,10191.383,42560.273
