Animal,clipped_PA_surf,total_surf
Bf,0.0,0.04251053
Ch,440693.7,3969132.0
Ct,90871.266,422644.44
Dk,12458.393,56659.992
Gt,3261.6035,12280.868
Ho,2368.4927,10072.665
Pg,72498.69,349019.56
Sh,25143.246,92762.73
