Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2024174.25,4787932.0
Ct,654658.6875,1336109.6
Dk,11228.263671875,23655.055
Gt,1563688.25,2679274.8
Ho,0.0,0.0
Pg,763544.5,1478448.8
Sh,380525.6875,711011.1
