Animal,clipped_PA_surf,total_surf
Bf,0.07266,0.25414166
Ch,2467402.0,37024896.0
Ct,15313.971,195735.45
Dk,79120.95,1310552.4
Gt,9001.205,113266.95
Ho,3763.3691,43238.508
Pg,26803.367,477788.16
Sh,44718.33,582925.5
