Animal,clipped_PA_surf,total_surf
Bf,9747.654,69818.74
Ch,19791230.0,167365620.0
Ct,1329698.6,11633022.0
Dk,172346.55,1449348.8
Gt,2896.0342,29919.264
Ho,41365.45,399169.16
Pg,850276.06,13175039.0
Sh,77450.66,822849.94
