Animal,clipped_PA_surf,total_surf
Bf,2163.9268,3152.6045
Ch,123386750.0,160670960.0
Ct,2724305.2,4113963.5
Dk,260999.06,443663.12
Gt,17987.438,29009.52
Ho,161013.03,223314.66
Pg,1180907.1,1636228.2
Sh,399695.75,507576.22
