Animal,clipped_PA_surf,total_surf
Bf,343.01846,685.4919
Ch,42234936.0,138143760.0
Ct,2687308.8,6188934.0
Dk,140692.44,302729.38
Gt,1583890.8,3007486.2
Ho,126868.42,317966.53
Pg,8567213.0,28367512.0
Sh,8435876.0,16533279.0
