Animal,clipped_PA_surf,total_surf
Bf,905495.56,2501291.0
Ch,63419064.0,255851740.0
Ct,1571548.1,5303618.0
Dk,20276244.0,68504744.0
Gt,642890.75,1965369.2
Ho,32107.225,65380.938
Pg,7653641.0,27313470.0
Sh,104.72536,225.56651
