Animal,clipped_PA_surf,total_surf
Bf,870.4439,3617.235
Ch,33924000.0,156463300.0
Ct,2715433.0,9856795.0
Dk,539406.8,2238233.0
Gt,32265.781,99882.375
Ho,95870.39,401455.16
Pg,1136788.0,4730237.5
Sh,10480417.0,33153116.0
