Animal,clipped_PA_surf,total_surf
Bf,36.85342,115.64902
Ch,2528559.5,8554729.0
Ct,147055.28,504152.53
Dk,225219.5,1003687.5
Gt,250141.11,931509.75
Ho,6992.454,30934.459
Pg,62300.383,171476.19
Sh,517509.16,1917048.2
