Animal,clipped_PA_surf,total_surf
Bf,12.55034,12.8990555
Ch,57861840.0,148867950.0
Ct,1160553.5,5548958.5
Dk,461640.47,1616040.6
Gt,341125.0,1879298.9
Ho,123123.29,743122.44
Pg,1077064.0,3193782.8
Sh,1855086.5,11953342.0
