Animal,clipped_PA_surf,total_surf
Bf,0.0,0.041933905
Ch,8307546.5,16445795.0
Ct,212280.12,1020536.06
Dk,11746.354,35443.34
Gt,5279.7646,15146.051
Ho,27818.34,97643.336
Pg,40700.0,168390.89
Sh,1748.1196,5445.99
