Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1988181.75,15417846.0
Ct,104776.140625,458537.7
Dk,23500.818359375,57666.305
Gt,21350.01171875,73347.95
Ho,5144.927734375,16737.602
Pg,54428.48046875,578046.2
Sh,256213.625,1025225.4
