Animal,clipped_PA_surf,total_surf
Bf,44.22328567504883,93.9854
Ch,1022089.5625,3684296.2
Ct,172686.6875,613440.75
Dk,0.0,0.0
Gt,80499.9765625,268277.44
Ho,496.6450500488281,1675.5159
Pg,11268.2109375,35207.438
Sh,10261.986328125,36590.555
