Animal,clipped_PA_surf,total_surf
Bf,39.440895,99.67305
Ch,21165512.0,28237356.0
Ct,45162.03,73950.336
Dk,5060.104,7025.8926
Gt,576726.9,866916.8
Ho,1703.4431,2451.055
Pg,1049.9148,1578.1223
Sh,1333624.6,2616097.8
