Animal,clipped_PA_surf,total_surf
Bf,0.0,89.27952
Ch,1764565.0,10790883.0
Ct,347174.66,1555403.9
Dk,1068.7905,3465.2454
Gt,26018.56,74870.2
Ho,13550.008,55736.82
Pg,230089.72,1500707.6
Sh,104557.11,349309.5
