Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1454319.875,3328311.2
Ct,165472.953125,469503.0
Dk,5174.0908203125,10379.595
Gt,10212.6044921875,22071.492
Ho,9117.298828125,21021.807
Pg,137739.015625,309640.0
Sh,57488.80078125,113408.05
