Animal,clipped_PA_surf,total_surf
Bf,2185.9453,6803.1523
Ch,74653700.0,475457280.0
Ct,3671263.8,19284524.0
Dk,3495989.2,29597312.0
Gt,313330.16,2110896.5
Ho,226635.83,1375469.9
Pg,3308914.5,19561628.0
Sh,4521993.0,22618032.0
